spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_inc_1_material,layer_3_inc_1_shape,layer_3_inc_1_fraction,layer_3_matrix_fraction
4,508.9474978648129,0.30938560841501317,0.25459631680855904,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,509.3745565369791,0.3108000000000001,0.2550847112760351,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,509.8016044823902,0.3108311626805589,0.2555767244396465,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,510.2286417010461,0.3119020715630885,0.25607199142845294,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,510.6556681929468,0.31405051449953225,0.2565683891220124,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,511.08268395809233,0.3148944070550012,0.25706851728873265,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,511.5096889964827,0.31402351856121746,0.2575691658045646,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,511.93668330811784,0.31468742844057707,0.25807232766608507,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,512.3636668929978,0.3129336966394187,0.258576537984034,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,512.7906397511226,0.31439040940963586,0.2590826730608385,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,513.2176018824922,0.31449640287769787,0.25959123344602825,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,513.6445532871066,0.3135601512119191,0.26010055562897105,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,514.0714939649658,0.3134762430939227,0.26061425365091107,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,514.4984239160699,0.3162381894089211,0.2611285077371947,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,514.9253431404188,0.3137217391304348,0.2616466185471231,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,515.3522516380125,0.31320396722725313,0.2621668223270249,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,515.7791494088509,0.3158356635835664,0.2626893581746511,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,516.2060364529343,0.3154324669791223,0.26321631490785524,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,516.6329127702625,0.314489752799493,0.26374385897345687,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,517.0597783608354,0.3155872483221477,0.2642780321879174,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,517.4866332246531,0.3163135946622186,0.26481315740947,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,517.9134773617158,0.3169855072463768,0.2653530244086843,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,518.3403107720231,0.3186963696369637,0.26589655852859956,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,518.7671334555754,0.31872522982635343,0.2664423577896787,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,519.1939454123724,0.317242497972425,0.2669951248212127,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,519.6207466424142,0.31854457246816253,0.2675485453492517,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,520.0475371457009,0.31929132273001815,0.2681099387959926,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,520.4743169222323,0.317937649880096,0.26867345268521264,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,520.9010859720087,0.31905675459632293,0.2692457447786763,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,521.3278442950298,0.322122905027933,0.2698280346411895,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,521.7545918912957,0.3223771790808241,0.27041332930904266,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,522.1813287608065,0.3224975456508934,0.27102080681307933,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,522.6080549035621,0.3224673043138786,0.2716290657789124,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,523.0347703195624,0.3226511627906977,0.2722534215193949,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,523.4614750088076,0.32244709503655256,0.27288435582828563,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,523.8881689712977,0.3217520472290993,0.27352269718601685,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,524.3148522070325,0.321817149346962,0.27417371742277347,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,524.7415247160121,0.32128911373430774,0.2748256340664314,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,525.1681864982365,0.3205668469140407,0.27549390458165596,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,525.5948375537059,0.3192436040044494,0.2761633179638344,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,526.02147788242,0.31960169647796427,0.2768416574915262,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,526.4481074843789,0.3170218228498075,0.2775259174297953,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,526.8747263595826,0.31893430656934313,0.2782136807846814,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,527.3013345080311,0.3197974683544304,0.2789100834891145,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,527.7279319297245,0.3183979974968711,0.2796075169201652,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,528.1545186246627,0.3179829545454546,0.280312456191958,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,528.5810945928457,0.3187722702416652,0.2810193410045885,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,529.0076598342735,0.319073196419168,0.28172961233023286,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,529.4342143489462,0.31870631194574855,0.28244319888958824,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,529.8607581368636,0.3200968523002422,0.2831580927623445,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,530.2872911980259,0.3197530864197531,0.28387558634668564,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,530.7138135324329,0.32061068702290074,0.2845941543436415,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,531.1403251400848,0.3202694509936006,0.28532162546008316,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,531.5668260209816,0.32049432197728794,0.28605254778403605,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,531.993316175123,0.31925840092699886,0.286792308872856,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,532.4197956025095,0.3181212021678437,0.2875448406932454,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,532.8462643031405,0.31826086956521743,0.28829907489816314,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,533.2727222770166,0.3174874534563704,0.289071626685009,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,533.6991695241373,0.3202335387609471,0.2898454186258557,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,534.125606044503,0.32322997416020677,0.29063097497374113,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,534.5520318381134,0.3235375462292973,0.2914232414585388,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,534.9784469049687,0.32273002710891413,0.29222093239275926,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,535.4048512450687,0.3219889152810768,0.2930300501958324,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,535.8312448584136,0.3195237349208836,0.2938405104973744,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,536.2576277450032,0.31750697674418604,0.2946638516277866,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,536.6839999048377,0.3189284064665127,0.29548957850505936,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,537.1103613379171,0.3196573875802998,0.29632264084993265,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,537.5367120442412,0.32172749391727495,0.29716197458335036,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,537.9630520238102,0.3222299231580534,0.2980043855741454,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,538.3893812766239,0.32359658324591645,0.29885564711401036,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,538.8156998026825,0.3235259082787374,0.29970839759645745,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,539.242007601986,0.32348186528497413,0.30056852912352217,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,539.6683046745342,0.3231340206185567,0.3014315649757117,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
4,540.0945910203272,0.322389458272328,0.30229854559788827,0.02367387012869394,Cu,12.420593756251037,sphere,1.0,Cu2O,105.69780009498936,sphere,Vacuum,sphere,0.7,0.30000000000000004,CuO,12.990175828104839,sphere,Vacuum,sphere,0.15199457763083046,0.8480054223691695
