spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
14,639.5506638021259,0.11771522273845314,0.10764376415151243,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,639.9744293604508,0.1168450616320799,0.10730634606163773,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,640.3981841920204,0.11675852660300137,0.10697282651590634,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,640.821928296835,0.11581857719788755,0.10664529217716785,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,641.2456616748943,0.11537753721244927,0.10632400396650185,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,641.6693843261985,0.11553975736032765,0.10600625929697076,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,642.0930962507475,0.11548906966881291,0.1056969660970268,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,642.5167974485413,0.11480118329555497,0.10539044819004643,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,642.9404879195799,0.11496831188784329,0.10509048198506367,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,643.3641676638633,0.1145278673422386,0.10479457270245839,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,643.7878366813916,0.11398874899544603,0.10450294017392998,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,644.2114949721646,0.11401582024532846,0.1042167466876381,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,644.6351425361825,0.1137033084311633,0.10393309931043247,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,645.0587793734452,0.1132848050611685,0.10365572831629835,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,645.4824054839527,0.11294583079732198,0.10338083436885755,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,645.906020867705,0.11286871221626556,0.10311031131606363,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,646.3296255247021,0.11267721326437483,0.1028433298308179,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,646.7532194549442,0.112034020579413,0.10257931966344659,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,647.1768026584309,0.11181776903284396,0.1023194296536512,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,647.6003751351625,0.11213122189047207,0.10206181208684571,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,648.0239368851389,0.11208031400966184,0.10180800671222215,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,648.4474879083601,0.11113603010348072,0.10155660633495761,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,648.8710282048262,0.11138308307553008,0.10130796350118315,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,649.294557774537,0.11134132549197015,0.10106200257080225,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,649.7180766174927,0.11055350553505536,0.10081822785959597,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,650.1415847336932,0.11020435813480864,0.1005769440210319,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,650.5650821231385,0.11039260622910171,0.10033771808564276,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,650.9885687858286,0.11050146165954577,0.10010040192385075,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,651.4120447217636,0.11015636131838465,0.09986505324303036,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,651.8355099309433,0.1098343700816908,0.09963203787613897,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,652.258964413368,0.10992965124981291,0.09940148390457491,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,652.6824081690373,0.10979529209236183,0.09917293867498951,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,653.1058411979516,0.10956658550290317,0.09894825501596002,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,653.5292635001106,0.10935991605456455,0.09872545439147269,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,653.9526750755144,0.10934402277750721,0.09850561209349708,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,654.376075924163,0.1088171559254677,0.09828815209407203,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,654.7994660460565,0.10869897385963599,0.0980728880810226,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,655.2228454411947,0.10813778658787448,0.09786030668659079,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,655.6462141095778,0.10820083682008369,0.09764950288050211,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,656.0695720512058,0.10841275180326645,0.09744128458554421,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,656.4929192660786,0.10835813103628296,0.0972348685552788,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,656.9162557541961,0.10851984482244108,0.09703047046480166,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,657.3395815155585,0.10869814766501436,0.09682800826476554,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,657.7628965501657,0.10849465967027651,0.09662726686763984,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,658.1862008580176,0.10782828282828284,0.09642833525317866,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,658.6094944391145,0.10761943711194558,0.09623106107095389,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,659.0327772934561,0.10701418281725701,0.09603528089481872,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,659.4560494210425,0.10625736847959072,0.09584109699205902,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,659.8793108218738,0.10582088999221906,0.09564829224179532,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,660.3025614959499,0.10581304879404246,0.09545679976096465,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,660.7258014432708,0.10537734800489054,0.095266830396156,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,661.1490306638366,0.10500908113718078,0.09507764230486401,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,661.5722491576471,0.10523783001002564,0.09489002274012912,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,661.9954569247025,0.10470919881305639,0.09470367032531955,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,662.4186539650026,0.10485434007134366,0.09451874168461358,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,662.8418402785476,0.10469132142592456,0.09433543446514463,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,663.2650158653373,0.104674448767834,0.09415381668267143,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,663.688180725372,0.10444855388712183,0.09397370118980843,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,664.1113348586514,0.10488329010744721,0.09379532533849926,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,664.5344782651757,0.10458055925432758,0.09361843080968797,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,664.9576109449448,0.10416527576870295,0.09344315074760083,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,665.3807328979586,0.10415559349714201,0.09326941895950465,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,665.8038441242173,0.10353203177195458,0.09309718077882725,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,666.2269446237209,0.10319721336989551,0.09292655576682164,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,666.6500343964692,0.10254135449892442,0.09275733959423924,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,667.0731134424623,0.10224100852799409,0.09258973236948391,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,667.4961817617003,0.10191630527447275,0.09242354236394952,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,667.9192393541831,0.10218265449959196,0.09225884480057699,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,668.3422862199106,0.10166660463731439,0.09209562884770117,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,668.7653223588832,0.10211998061220687,0.09193379126326635,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,669.1883477711003,0.10256555846096378,0.09177350001896965,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,669.6113624565623,0.10233428101152178,0.09161453320704861,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,670.0343664152692,0.10206224952245403,0.09145705888083909,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,670.4573596472209,0.10209250112258646,0.09130094439383349,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,670.8803421524174,0.10124766529697424,0.09114621186046569,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,671.3033139308587,0.10068847200984599,0.09099290378754746,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,671.7262749825449,0.10090654728595412,0.09084086283269809,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,672.1492253074758,0.10071175174577095,0.09068985344900085,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,672.5721649056516,0.1004892258281361,0.09054009296341288,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,672.9950937770722,0.10081463505693486,0.09039129248580575,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,673.4180119217375,0.10093631001269321,0.09024356587849582,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,673.8409193396477,0.10071265997537407,0.09009704592254597,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
14,674.2638160308028,0.10055288908732375,0.08995169792460492,0.016833319734774442,Cu,25.947604542365298,sphere,Cu2O,sphere,0.021133039641426876,0.9788669603585731,Cu2O,88.99500822660048,sphere,CuO,sphere,0.0,1.0,CuO,0.80661847157171,sphere,1.0
