spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
36,484.58742222501775,0.08123711340206187,0.06745718010587666,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,485.01509232222946,0.08152158010241406,0.06752170918267507,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,485.442751692686,0.08101265822784812,0.06758753066319935,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,485.8704003363873,0.08083094555873925,0.06765528553988712,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,486.2980382533335,0.07940446650124071,0.06772305614850803,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,486.7256654435245,0.07915819010873379,0.06779324331020423,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,487.15328190696033,0.07858284126432791,0.06786335572520984,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,487.58088764364095,0.07892227979274612,0.0679345824378425,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,488.0084826535664,0.07901369863013699,0.06800633207970647,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,488.4360669367366,0.07940156409384563,0.06807829975359628,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,488.8636404931517,0.08051665533650577,0.06815088597917365,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,489.29120332281155,0.08026854649211144,0.06822339994535984,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,489.71875542571627,0.08125416944629754,0.06829600608793272,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
36,490.1462968018658,0.08162018592297478,0.06836855249621576,0.006301281269779745,Cu,38.729304656386375,sphere,1.0,Cu,2.3747466802597046,sphere,Cu2O,chain,0.27897144586313516,0.7210285541368648,CuO,0.0,sphere,1.0
