spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_inc_2_material,layer_2_inc_2_shape,layer_2_inc_2_fraction,layer_2_matrix_fraction
36,523.8881689712977,0.08169110645591317,0.07969021451240323,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,524.3148522070325,0.08183229225818665,0.07994811390250202,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,524.7415247160121,0.08131909312347763,0.08020657586127866,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,525.1681864982365,0.08165578966996086,0.08047642754310459,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,525.5948375537059,0.08108268446421951,0.08074704935848763,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,526.02147788242,0.08168172598192883,0.0810238875491562,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,526.4481074843789,0.08143774069319641,0.08130486355877033,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,526.8747263595826,0.08164963503649636,0.08158829442583086,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,527.3013345080311,0.08151898734177215,0.08187778261864832,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,527.7279319297245,0.08240300375469338,0.08216802124507154,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,528.1545186246627,0.08262784090909092,0.0824635189916887,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,528.5810945928457,0.08327394602222614,0.08276043066242514,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,529.0076598342735,0.08394593645778481,0.08305972759103539,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,529.4342143489462,0.08413145539906104,0.08336137714709718,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,529.8607581368636,0.08329297820823245,0.08366400353350739,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,530.2872911980259,0.08363511659807957,0.08396840911953317,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,530.7138135324329,0.08302629346904157,0.08427365721564013,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,531.1403251400848,0.08270798248568542,0.08458531210307553,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,531.5668260209816,0.08248496993987978,0.08489953092945307,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,531.993316175123,0.08296639629200464,0.08522019460989373,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,532.4197956025095,0.082588273936607,0.08555016170986206,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,532.8462643031405,0.08302059496567506,0.08588151857342789,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,533.2727222770166,0.08358750202363607,0.08622607187877877,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,533.6991695241373,0.08528057087252677,0.08657174783796348,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,534.125606044503,0.08609819121447028,0.08692592481004133,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,534.5520318381134,0.08734523235246826,0.08728510634205094,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,534.9784469049687,0.0878711529261681,0.08764835602697478,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,535.4048512450687,0.08717022961203486,0.08801982946664282,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,535.8312448584136,0.08685571048096508,0.08839262962021839,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,536.2576277450032,0.08656124031007753,0.08877449201337233,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,536.6839999048377,0.08587528868360278,0.08915843342479782,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,537.1103613379171,0.08565310492505354,0.08954762970967216,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,537.5367120442412,0.0870316301703163,0.08994143147996396,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,537.9630520238102,0.08690673497061926,0.09033773557991626,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,538.3893812766239,0.08736100704330886,0.09074008135756197,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,538.8156998026825,0.08813579511614056,0.0911440089115678,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,539.242007601986,0.08853886010362695,0.09155279307329828,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,539.6683046745342,0.08824742268041237,0.09196397741553784,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,540.0945910203272,0.08896046852122987,0.09237792489208947,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,540.5208666393651,0.0891335372069317,0.0927949625348575,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,540.9471315316478,0.08912018401380103,0.093214784311512,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,541.3733856971752,0.08974358974358976,0.09365019103544323,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,541.7996291359475,0.09032513429459996,0.09408747633007619,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,542.2258618479647,0.0906726583345036,0.09454389526974252,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,542.6520838332266,0.09090757470465603,0.09500972503258738,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,543.0782950917334,0.09145865078265689,0.09548390804334925,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,543.5044956234849,0.09220170845963077,0.09597280540864597,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,543.9306854284813,0.09246724890829694,0.09646410303875919,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,544.3568645067226,0.09252568956192538,0.09696995331391738,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,544.7830328582086,0.09322038456366814,0.09747885153990354,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,545.2091904829393,0.09339564694885834,0.09799414417144912,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,545.635337380915,0.0926906779661017,0.09851473234181236,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,546.0614735521355,0.09264434484576853,0.09903806754408587,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,546.4875989966008,0.09321100917431194,0.09956421150678425,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,546.9137137143109,0.09287200832466182,0.10009316346101055,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,547.3398177052658,0.09284077744883512,0.10061943133709567,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,547.7659109694655,0.09333333333333334,0.10114757517596198,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,548.1919935069101,0.09397114654517844,0.10167220387138383,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,548.6180653175994,0.09452991452991455,0.10219285706008338,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,549.0441264015336,0.0953846153846154,0.10271399575289125,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,549.4701767587126,0.09634782608695654,0.10322022999386049,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,549.8962163891365,0.09669462259496794,0.10372910243810511,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,550.3222452928051,0.09743614931237722,0.10422057393491357,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,550.7482634697185,0.09762530413625305,0.1047076584926917,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,551.1742709198768,0.09779386917692494,0.10519453269757569,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,551.6002676432798,0.0986653864618339,0.10567942711166849,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,552.0262536399277,0.09943238731218698,0.10616688525473207,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,552.4522289098205,0.09988939875279446,0.10667325694162823,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,552.878193452958,0.09986677573916093,0.10718234819165286,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,553.3041472693403,0.1004778473672002,0.10770356371595714,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,553.7300903589676,0.10049138920780713,0.10823307435696149,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,554.1560227218395,0.10122095671981778,0.10876901493789165,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,554.5819443579563,0.10113053348467652,0.10931757083531862,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,555.007855267318,0.10182961050622966,0.10986934073310417,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,555.4337554499243,0.1019485580670304,0.11043435210402991,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,555.8596449057757,0.10247151233543535,0.11100393658347364,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,556.2855236348717,0.10262262701635028,0.11158183838208803,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,556.7113916372125,0.10285838495815673,0.11216769552548254,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,557.1372489127982,0.1028299848779434,0.11275834192969317,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,557.5630954616288,0.10361921097770155,0.11335883815135438,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,557.9889312837041,0.10364427464713999,0.11396315964383971,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,558.4147563790242,0.10417642713939011,0.11457546180056433,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,558.8405707475893,0.10539935098921806,0.11519284172040055,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,559.266374389399,0.1054439592430859,0.11581552854016593,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,559.6921673044536,0.10560263944736571,0.11644410555329703,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,560.117949492753,0.10622870047218232,0.11707685592270801,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,560.5437209542972,0.10613821138211384,0.11771465441874863,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,560.9694816890863,0.10596272040302268,0.1183566726356291,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,561.3952316971202,0.10731746349269855,0.11897310850866913,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,561.8209709783988,0.10813754720731465,0.11957930331893464,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,562.2466995329223,0.10806534146821493,0.12016380001254924,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,562.6724173606906,0.10826703157071646,0.12069444288670264,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,563.0981244617037,0.10932140773867394,0.12122814178675222,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,563.5238208359617,0.1097063369397218,0.12169400174800193,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,563.9495064834645,0.10907909820405046,0.12215765400251286,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,564.375181404212,0.10927604807419325,0.12258513668228889,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,564.8008455982044,0.11073565380997179,0.12298538330147132,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,565.2264990654417,0.11010648234634786,0.12337547603881273,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,565.6521418059236,0.1095336787564767,0.12371927619463734,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,566.0777738196505,0.11072164948453608,0.12406433919241665,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,566.5033951066221,0.1111560374931079,0.12436771958534709,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,566.9290056668386,0.11053368488044368,0.12466318611150395,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,567.3546055002998,0.11118056182819981,0.12493951700532942,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,567.780194607006,0.11207042127009792,0.12519303540999197,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,568.205772986957,0.11224966562639324,0.12544388246175053,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,568.6313406401526,0.11291795188155461,0.12566338402630226,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,569.0568975665932,0.11357469244288226,0.12588311550598366,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,569.4824437662786,0.11372021991447771,0.1260841105522155,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,569.9079792392088,0.11358033240997231,0.12627784281187882,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,570.3335039853838,0.1137371822490306,0.12646547146886902,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,570.7590180048036,0.11369900582790539,0.12664173668820755,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,571.1845212974682,0.11367490865833971,0.1268179218951226,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,571.6100138633777,0.11355883593420499,0.1269410472297425,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,572.035495702532,0.11327581874528855,0.12706279895658448,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,572.460966814931,0.113583367983368,0.12712826593928128,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,572.886427200575,0.1135997357992074,0.12715755409411555,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,573.3118768594636,0.11316418399083321,0.12716581740481783,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,573.7373157915972,0.11321758883660557,0.12710992188860742,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,574.1627439969756,0.11328020606938743,0.12705289430011293,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,574.5881614755988,0.11311050695666082,0.12692906265483017,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,575.0135682274667,0.11277314925017855,0.12679435514907872,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,575.4389642525796,0.11318257032542747,0.12662469679738259,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,575.8643495509372,0.11306090496320652,0.12642044529204532,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,576.2897241225396,0.11254005288536321,0.1262070579867755,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,576.7150879673868,0.11173242909987671,0.12594170130148444,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,577.1404410854789,0.11181971485512802,0.12567505427553544,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,577.5657834768158,0.11111347895578051,0.12536909303581653,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,577.9911151413975,0.11069669034305578,0.12505019538164622,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,578.416436079224,0.11098418409414587,0.12471395782542516,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,578.8417462902953,0.11041022592152201,0.12435180052323647,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
36,579.2670457746115,0.1106519973418002,0.12398794250458492,0.006783476662195176,Cu,40.503348499536514,sphere,1.0,Cu2O,0.0,sphere,Vacuum,sphere,0.0,CuO,sphere,0.0,1.0
