spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
15,783.0127707313611,0.06802578565672845,0.08419575219098291,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,783.4328891929237,0.0685178463399879,0.08422039083201585,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,783.8529969277309,0.06866562168175153,0.08424751851446668,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,784.273093935783,0.06832311977715878,0.0842762645284868,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,784.69318021708,0.06853833257125438,0.08430572151259434,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,785.1132557716217,0.06919228020014297,0.08433742421458951,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,785.5333205994083,0.06933306013728102,0.0843691433783882,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,785.9533747004397,0.06935634663790004,0.084402420091004,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,786.3734180747158,0.06968940253843774,0.08443594766528356,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,786.7934507222369,0.06978679469309794,0.08446980602648645,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,787.2134726430027,0.06977552498189718,0.08450399863128152,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,787.6334838370133,0.06978582170824042,0.08453814125336839,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,788.0534843042687,0.07003277324038912,0.08457185851232664,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,788.4734740447691,0.06987600291757842,0.08460559153749227,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,788.8934530585142,0.06966423357664235,0.08463809276369197,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,789.3134213455041,0.06976263759194534,0.08467021385340391,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,789.7333789057388,0.06990108337258596,0.08470127021170891,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,790.1533257392184,0.06969162995594715,0.08473064407799596,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,790.5732618459426,0.07001469045120673,0.08475996373281532,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,790.9931872259119,0.07011415645220685,0.08478546040128637,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,791.4131018791259,0.06993708031512717,0.084810979657453,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,791.8330058055847,0.06960686658895836,0.08483414330460241,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,792.2528990052883,0.06985156912637829,0.08485604691235638,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,792.6727814782367,0.06930383449449556,0.08487729857264847,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,793.09265322443,0.06893412405834269,0.08489683012660416,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,793.512514243868,0.0692431217214431,0.08491638826787881,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,793.932364536551,0.06950482315112541,0.08493408305892508,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,794.3522041024787,0.06920535858395653,0.0849516189909371,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,794.7720329416512,0.06939176426142804,0.08496824684995412,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,795.1918510540686,0.06989018122802272,0.08498410698250801,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,795.6116584397307,0.06946276078261811,0.08499975934939968,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,796.0314550986377,0.06937489852248742,0.08501429038186568,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,796.4512410307894,0.06944983467938642,0.08502885218369652,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,796.871016236186,0.06975273082984622,0.08504260827926123,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,797.2907807148274,0.06980575656999838,0.08505618785361259,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,797.7105344667136,0.06997706171490989,0.08506949587055998,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,798.1302774918447,0.06956674152379909,0.08508243772071097,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,798.5500097902207,0.0696232839099396,0.08509538927174165,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,798.9697313618412,0.06950212273253571,0.08510803631400561,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,799.3894422067069,0.06870141342756184,0.08512071698937795,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,799.8091423248172,0.0689778761061947,0.08513341830129191,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,800.2288317161723,0.06928091509800656,0.08514614785914644,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,800.6485103807722,0.06946582743831115,0.08515901479966004,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,801.0681783186169,0.06924814959096222,0.08517213558433746,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,801.4878355297067,0.06956696204648052,0.08518528927984492,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,801.9074820140411,0.06945590784543981,0.0852001336819231,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,802.3271177716201,0.06933781136300028,0.08521509507148708,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,802.7467428024443,0.06926993383424919,0.0852317213449581,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,803.166357106513,0.07004338272578738,0.08524955216644771,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,803.5859606838267,0.06977423187913767,0.08526797344979643,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,804.0055535343852,0.0695435214062943,0.08528848011859615,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,804.4251356581885,0.0695586982450162,0.08530902683432401,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,804.8447070552367,0.069386174695365,0.08533163999169913,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,805.2642677255296,0.06917046490428441,0.08535467360038711,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,805.6838176690674,0.06956839461064171,0.08537879482355268,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,806.10335688585,0.06963631173280047,0.08540412391533136,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,806.5228853758773,0.07006413192853872,0.0854297081953112,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,806.9424031391495,0.06990763582123803,0.08545714209702367,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,807.3619101756665,0.06944888224814666,0.08548462667337402,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,807.7814064854283,0.0695005753739931,0.08551349241825276,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,808.200892068435,0.06939853526324895,0.08554289456092465,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,808.6203669246864,0.06916411883472744,0.085572940339173,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,809.0398310541827,0.06937738246505719,0.08560406977225092,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,809.4592844569238,0.06964722238313156,0.0856352572568953,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,809.8787271329097,0.06984554639414703,0.08566791726911215,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,810.2981590821405,0.06999593236097391,0.08570064685669089,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,810.717580304616,0.06992651347253004,0.08573420298588688,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,811.1369908003364,0.0699141605839416,0.0857682843019768,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,811.5563905693016,0.06995090016366613,0.0858026191055646,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,811.9757796115116,0.07007391763463569,0.0858375702986767,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,812.3951579269664,0.07051607195517547,0.08587259275519013,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,812.814525515666,0.0707608695652174,0.08590812311063242,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,813.2338823776104,0.07106060606060606,0.08594378560188387,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,813.6532285127997,0.07116846217592045,0.08597986520776515,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,814.0725639212337,0.07083200283838921,0.08601634463803794,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,814.4918886029127,0.07041738001062636,0.08605302465531237,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,814.9112025578364,0.07054468285781657,0.08609049651176456,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,815.3305057860049,0.07015297383497728,0.08612805185957313,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,815.7497982874183,0.07012012545121014,0.08616646547429953,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,816.1690800620764,0.07024424862499262,0.08620518885318394,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,816.5883511099794,0.07009528318636445,0.08624447254574676,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,817.0076114311272,0.06987516347639997,0.08628453495590985,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,817.4268610255199,0.07004998809807189,0.0863247363618565,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,817.8460998931572,0.0698583501964052,0.08636630653962053,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,818.2653280340395,0.06957494939873796,0.08640796860578295,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,818.6845454481665,0.06962848112588706,0.08645071785747863,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,819.1037521355383,0.06906989215277365,0.08649405503544862,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,819.5229480961551,0.06919549812421844,0.08653797816916926,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,819.9421333300166,0.06878713902947306,0.08658315637488607,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,820.3613078371229,0.06899713467048711,0.08662842841565925,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,820.7804716174741,0.06929216777358943,0.08667547768063527,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,821.1996246710701,0.0698365563072502,0.0867227522958816,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,821.6187669979108,0.06926864416956888,0.08677056476000433,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,822.0378985979964,0.06962454046887243,0.08681882151335442,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,822.4570194713267,0.0694581519109821,0.08686714425691959,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,822.876129617902,0.06935298737388994,0.0869154405005662,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,823.295229037722,0.06944108395838375,0.08696383071546296,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,823.7143177307869,0.06996613449443638,0.08701241802083237,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,824.1333956970966,0.0704404646660213,0.08706112313359501,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,824.5524629366511,0.07047480620155039,0.08711010317284026,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,824.9715194494504,0.0705865209471767,0.08715939868028194,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,825.3905652354945,0.07027237354085604,0.08720884343824477,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,825.8096002947834,0.0704818763326226,0.08725900475878752,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,826.2286246273172,0.07001280097531241,0.0873092604836413,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,826.6476382330958,0.0704730593607306,0.08736028733078793,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
15,827.0666411121191,0.07012399975566551,0.08741168415898026,0.013972336877990496,Cu,51.118831634521484,sphere,CuO,sphere,0.5158061385154724,0.4841938614845276,Cu2O,6.9696044921875,sphere,CuO,sphere,0.0,1.0,CuO,0.0,sphere,1.0
