spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction
29,782.5926415430436,0.060175054704595186,0.05688270968329524,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,783.0127707313611,0.06013887254325056,0.05680479254541331,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,783.4328891929237,0.05997874768782715,0.05672713753360269,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,783.8529969277309,0.05998819130092502,0.05665654920367142,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,784.273093935783,0.05981219916357611,0.05658608091314588,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,784.69318021708,0.059733375529095294,0.05651898221882968,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,785.1132557716217,0.059639389736477116,0.05645378187904675,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,785.5333205994083,0.05918237997147837,0.05638951808435277,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,785.9533747004397,0.059328091493924234,0.05632757940143506,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,786.3734180747158,0.05924660255900818,0.05626573216965378,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,786.7934507222369,0.059013131715081574,0.05620496188847711,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,787.2134726430027,0.05912115055177085,0.05614438923536235,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,787.6334838370133,0.0594585949058339,0.05608345248244954,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,788.0534843042687,0.05938689641354438,0.0560222004803601,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,788.4734740447691,0.05910993079027845,0.055960603056208966,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,788.8934530585142,0.05964303020513649,0.0558967408418658,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,789.3134213455041,0.05940473780117433,0.0558329769111863,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,789.7333789057388,0.0592265282957678,0.055765616643521025,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,790.1533257392184,0.058821141511731755,0.0556973500030932,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,790.5732618459426,0.05851755526657997,0.05562647047076717,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,790.9931872259119,0.05866297307206583,0.05555182397500712,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,791.4131018791259,0.059369505663000366,0.05547706912454299,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,791.8330058055847,0.059398218463938265,0.055396471390374916,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,792.2528990052883,0.05954097820264535,0.0553160350225013,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,792.6727814782367,0.05994212484497726,0.05523302466332222,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,793.09265322443,0.05935676145535825,0.055148825470524944,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,793.512514243868,0.05886733132006784,0.0550638078443594,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,793.932364536551,0.05865759561934788,0.05497659603145391,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,794.3522041024787,0.05874277156051088,0.05488957555739204,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,794.7720329416512,0.059088445018973354,0.054800295571042115,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,795.1918510540686,0.05929761556771203,0.05471101305478856,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,795.6116584397307,0.059030394373273044,0.05462085929448813,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,796.0314550986377,0.058789021579719256,0.05453003883087674,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,796.4512410307894,0.05801661213189026,0.05443920447583064,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,796.871016236186,0.0573969958882269,0.05434755951595591,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,797.2907807148274,0.057205350382771095,0.054256127510231476,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,797.7105344667136,0.05734797297297297,0.05416446510696496,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,798.1302774918447,0.05793418879430822,0.05407291098447,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,798.5500097902207,0.058447604536990015,0.05398162959505462,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,798.9697313618412,0.05898089171974522,0.05389063772419204,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,799.3894422067069,0.05907388491658155,0.053799908277335225,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,799.8091423248172,0.05931263858093126,0.05371015335471781,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,800.2288317161723,0.05912299465240642,0.0536206041662202,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,800.6485103807722,0.058944658944658945,0.05353228587684007,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,801.0681783186169,0.058669527896995706,0.053444626194141115,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,801.4878355297067,0.05820446735395189,0.05335747824557751,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,801.9074820140411,0.057807936780621884,0.05327119770373432,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,802.3271177716201,0.057243542911169364,0.053185107990414766,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,802.7467428024443,0.05703209132026707,0.05309917716678764,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,803.166357106513,0.05753839498161367,0.05301343382921438,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,803.5859606838267,0.05771736298097802,0.052927789227338325,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,804.0055535343852,0.05782238708269692,0.05284226551969286,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,804.4251356581885,0.05811254652945041,0.052756873750585034,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,804.8447070552367,0.05835927566098128,0.05267144433144837,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,805.2642677255296,0.057550482879719055,0.05258620393206825,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,805.6838176690674,0.05777699489166813,0.05250081443254132,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,806.10335688585,0.057288687464249574,0.052415544990652124,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,806.5228853758773,0.05730608657437926,0.0523302221019108,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,806.9424031391495,0.05744643329512389,0.05224480292558473,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,807.3619101756665,0.0575047442517322,0.05215951791775079,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,807.7814064854283,0.05738824047566615,0.052073828839150585,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,808.200892068435,0.05795118506421856,0.051988331141386554,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,808.6203669246864,0.05799796343029176,0.051902476544922554,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,809.0398310541827,0.0579273693534101,0.05181659427363051,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,809.4592844569238,0.05775533705376915,0.05173060229978256,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,809.8787271329097,0.05781784271059994,0.051644219905891416,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,810.2981590821405,0.05768460408599279,0.051558033637425796,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,810.717580304616,0.057352287872056866,0.05147106985703868,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,811.1369908003364,0.05769487601834127,0.05138427357794005,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,811.5563905693016,0.057897319238146214,0.05129675801332988,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,811.9757796115116,0.057862309134744175,0.05120882614333447,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,812.3951579269664,0.05794058521331249,0.051120714519493175,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,812.814525515666,0.05805612839594728,0.0510314891613754,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,813.2338823776104,0.05778894472361809,0.05094247322759303,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,813.6532285127997,0.05797817397943145,0.05085257933823883,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,814.0725639212337,0.058002969896053636,0.05076271043083968,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,814.4918886029127,0.05792998067502584,0.050672645279654815,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,814.9112025578364,0.05795929370535113,0.05058235189102029,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,815.3305057860049,0.058027079303675046,0.05049222687401592,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,815.7497982874183,0.057838592069136247,0.05040192982881719,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,816.1690800620764,0.05792531867933877,0.05031184943507436,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,816.5883511099794,0.05756044749188019,0.050221969575710804,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,817.0076114311272,0.05764535672303102,0.05013229931755393,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,817.4268610255199,0.057725419120978706,0.050042986079272364,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,817.8460998931572,0.05769580228966018,0.04995413294453766,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,818.2653280340395,0.057529764609651916,0.04986549183413505,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,818.6845454481665,0.0579148819830493,0.04977785021704194,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,819.1037521355383,0.05776519475775149,0.04969042225615076,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,819.5229480961551,0.05722754217966256,0.04960394225269497,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,819.9421333300166,0.05723537191590277,0.04951811995570724,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,820.3613078371229,0.05716637702368975,0.04943289262047998,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,820.7804716174741,0.057073550276900545,0.049349062388135766,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,821.1996246710701,0.057000274700119036,0.049265424515902836,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,821.6187669979108,0.05691616217207852,0.04918210988851793,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,822.0378985979964,0.05707332751733321,0.0490990053425421,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,822.4570194713267,0.057138929618768326,0.04901553059144564,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,822.876129617902,0.05717169863265119,0.04893169753037213,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,823.295229037722,0.05683852899315917,0.04884799914442261,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,823.7143177307869,0.05697717231222386,0.048764093322254835,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,824.1333956970966,0.05700986266015301,0.04868038567815616,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,824.5524629366511,0.056615981882885795,0.04859701067512768,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,824.9715194494504,0.056402439024390245,0.04851387479705811,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,825.3905652354945,0.05654981549815498,0.048431249460518154,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,825.8096002947834,0.056659444009036004,0.04834931653781114,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,826.2286246273172,0.05630817436180997,0.04826759615227507,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,826.6476382330958,0.056146164112476415,0.04818748580093475,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,827.0666411121191,0.05639323096786093,0.04810755943347596,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,827.4856332643874,0.05683130804417132,0.04802914188891047,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,827.9046146899004,0.05656621765495533,0.047951637634945164,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,828.3235853886582,0.05677765942666605,0.04787503118023978,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,828.7425453606609,0.05705691809347524,0.047800545387494585,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,829.1614946059083,0.05673201405585352,0.04772622066317639,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,829.5804331244005,0.056447508443992045,0.04765500665824782,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,829.9993609161377,0.05643706342230652,0.04758427323225977,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,830.4182779811197,0.05589774463946649,0.04751573234152081,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,830.8371843193463,0.056131220668184566,0.04744916800532114,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,831.2560799308179,0.056103920290529845,0.047383513796695906,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,831.6749648155343,0.05593394289979474,0.04732226645676727,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,832.0938389734954,0.056133638187672065,0.047261128817804546,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,832.5127024047015,0.05665576833255488,0.04720398757018009,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,832.9315551091523,0.056287369207772796,0.0471480236537815,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,833.3503970868479,0.0564470983392424,0.047093660317190554,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,833.7692283377884,0.0568007082614976,0.047041551885978784,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,834.1880488619736,0.05676672424256571,0.04698961340305117,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,834.6068586594038,0.05645236540076514,0.046940058327087156,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,835.0256577300786,0.056345911656327255,0.04689057506352279,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,835.4444460739983,0.056401157904566256,0.04684191103767711,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,835.8632236911628,0.05626049636126143,0.04679369093366963,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,836.2819905815722,0.05631836164766116,0.046745497566911216,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,836.7007467452263,0.056365584385335635,0.046697272014530215,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,837.1194921821254,0.056558026763649925,0.0466491152014449,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,837.5382268922692,0.05675511822039826,0.046599739927885075,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,837.9569508756578,0.05688510797419837,0.04655032695378044,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,838.3756641322911,0.05709464210378287,0.04649953462643862,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,838.7943666621695,0.056998455706865084,0.04644762874178443,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,839.2130584652925,0.05664702030124427,0.04639511581552554,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,839.6317395416604,0.056332102286008136,0.04633949500958119,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,840.050409891273,0.05572134663806771,0.04628396674553062,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,840.4690695141305,0.055475470820739364,0.04622442286802234,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,840.887718410233,0.05564084670853687,0.04616399083427616,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,841.3063565795801,0.056234262799589665,0.04610132046456326,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,841.7249840221721,0.055960388639760834,0.04603569480011408,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,842.1436007380089,0.05611456919548837,0.0459699329189021,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,842.5622067270904,0.0560603222180592,0.04590019023924077,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,842.9808019894168,0.056022146108009194,0.04583059295199843,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,843.3993865249881,0.0562429696287964,0.045758697208340145,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,843.8179603338041,0.0563248502994012,0.04568585245347544,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,844.2365234158649,0.05605119342332664,0.04561230278706805,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,844.6550757711707,0.056165087072225596,0.04553705299277025,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,845.0736173997211,0.056169300330956046,0.04546197207350386,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,845.4921483015164,0.055790993340474083,0.04538525444985379,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,845.9106684765566,0.05589454562392287,0.04530860622204269,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
29,846.3291779248415,0.055995159188233105,0.04523150073889021,0.008853724949250777,Cu,30.429137207567692,sphere,1.0,,,,Cu2O,0.001,sphere,1.0,CuO,sphere,0.0
