spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
35,807.7814064854283,0.02593785960874569,0.022990102816983243,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,808.200892068435,0.026189954443227036,0.022949913131562003,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,808.6203669246864,0.02616671473896741,0.02290967457061724,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,809.0398310541827,0.026327827191867856,0.022869280335326484,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,809.4592844569238,0.02640560736836008,0.02282898294577836,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,809.8787271329097,0.02630588781790733,0.022788328188594734,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,810.2981590821405,0.026195595328026032,0.02274776936331532,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,810.717580304616,0.026095882421556048,0.022706985877701827,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,811.1369908003364,0.02616058394160584,0.022666108589760314,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
35,811.5563905693016,0.026382978723404258,0.02262512777730566,0.006499623334112116,Cu,38.86421024799347,sphere,1.0,Cu,3.1530664674937725,sphere,Cu2O,sphere,0.4309271638339851,0.5690728361660149,CuO,0.0,sphere,1.0
