spectrum,wavelength_nm,T_exp,T_fit,RMSE,material_1_name,material_1_thickness_nm,material_1_shape,material_1_volume_fraction,inclusion_1_name,inclusion_1_shape,inclusion_1_volume_fraction,material_2_name,material_2_thickness_nm,material_2_shape,material_2_volume_fraction,inclusion_2_name,inclusion_2_shape,inclusion_2_volume_fraction
18,873.5092831734939,0.22259852216748768,0.1448727671439838,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,873.9270846559368,0.22306072306072305,0.14461724700578094,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,874.3448754116243,0.22348401806462928,0.14435950469245984,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,874.7626554405568,0.22285464098073554,0.14410240254913909,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,875.1804247427342,0.22312062937062938,0.14384478593210423,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,875.5981833181562,0.2239916003149882,0.14358748851472222,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,876.0159311668231,0.22325846140373923,0.14333098974924063,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,876.4336682887349,0.22376948677526712,0.1430753557419425,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,876.8513946838914,0.22479056098951708,0.14282044038541666,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,877.2691103522927,0.22494950382014578,0.14256830706390147,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,877.6868152939389,0.2245246648558661,0.1423168005194522,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,878.1045095088299,0.2243533729465222,0.14206860955137623,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,878.5221929969657,0.22398850224293368,0.1418223865575668,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,878.9398657583464,0.2233659066232356,0.14157848146192867,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,879.3575277929717,0.223898062670654,0.14133931923387466,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,879.775179100842,0.22427314874994583,0.14110072912151672,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,880.1928196819571,0.22539600103869126,0.14086975483968092,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,880.610449536317,0.22594015802426493,0.14063993362047067,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,881.0280686639217,0.22647678871057952,0.14041536512443534,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,881.4456770647712,0.22642075916791765,0.14019520206945513,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,881.8632747388656,0.2267026240315055,0.1399767784440331,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,882.2808616862047,0.22643604527012598,0.1397646705416746,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,882.6984379067887,0.22624802155965265,0.13955303263034724,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,883.1160034006175,0.22593640181709093,0.1393459716355821,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,883.5335581676911,0.2263940679782264,0.13914036884185005,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,883.9511022080095,0.22656551369422656,0.1389365871500225,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,884.3686355215727,0.22730782429649965,0.13873505771233438,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,884.7861581083808,0.22754337117155707,0.1385340394418234,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,885.2036699684336,0.22822091134478925,0.13833464742426377,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,885.6211711017313,0.22801400273224043,0.1381356822261693,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,886.0386615082739,0.22767762008268339,0.13793670749210873,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,886.4561411880611,0.22749660326086957,0.13773796664706975,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,886.8736101410933,0.22776343084543416,0.13753886132283552,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,887.2910683673703,0.22703727100442198,0.1373384587226127,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,887.708515866892,0.22704381400033574,0.13713849206543563,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,888.1259526396586,0.22733746648793565,0.13693482714718638,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,888.54337868567,0.22735078534031414,0.13673135459676564,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,888.9607940049262,0.22738888190691633,0.13652477301643606,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,889.3781985974273,0.22847306771904782,0.13631597237188325,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,889.7955924631731,0.22900827487713699,0.1361060351731018,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,890.2129756021639,0.22931998822490432,0.1358901025280187,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,890.6303480143993,0.2300277801161714,0.1356746639962216,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,891.0477096998795,0.23067851577306997,0.1354522317461478,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,891.4650606586047,0.2307789526898934,0.1352287435031266,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,891.8824008905747,0.23012869038607117,0.13500222044577628,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,892.2997303957893,0.23125026230746631,0.13477196748953005,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,892.7170491742489,0.23024830699774265,0.1345417479992949,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,893.1343572259534,0.23033427573590554,0.13430627411847493,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,893.5516545509024,0.230489116941157,0.13407137957796633,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,893.9689411490965,0.23075971804278825,0.13383362688207326,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,894.3862170205352,0.2296864740643467,0.1335950580492691,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,894.8034821652191,0.2302896053819017,0.13335595064373218,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,895.2207365831475,0.2300045002659248,0.1331152118517261,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,895.6379802743206,0.22998324273511261,0.13287507825212136,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,896.0552132387388,0.22988647075699825,0.13263370996301335,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,896.4724354764018,0.23004386864007215,0.1323928833479823,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,896.8896469873094,0.23055214723926382,0.1321523921789657,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,897.306847771462,0.23115968725694871,0.13191231749084306,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,897.7240378288594,0.2309642594258608,0.1316730668232262,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,898.1412171595016,0.23174163030624312,0.1314351649043983,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,898.5583857633885,0.23200780678214197,0.13119786276372214,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,898.9755436405203,0.23254584637905096,0.1309631738023591,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,899.392690790897,0.23206819565658615,0.1307294273650012,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,899.8098272145185,0.23285673781846167,0.1304980644258361,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,900.2269529113847,0.2320685335596234,0.13026924584661873,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,900.6440678814957,0.23245578615844303,0.1300410720243345,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,901.0611721248517,0.23157809919020184,0.1298141884350756,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,901.4782656414524,0.23211485100735915,0.129587858064698,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,901.8953484312979,0.2328304164152082,0.12936043820790413,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,902.3124204943883,0.23454706213326904,0.1291329748576152,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,902.7294818307234,0.2342689635786853,0.12890569330976512,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,903.1465324403034,0.2348503090135645,0.1286783112277563,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,903.5635723231283,0.23510305557783304,0.12845148041633397,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,903.9806014791977,0.2338368097178934,0.12822536979595392,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,904.3976199085122,0.23271595082228963,0.12799981040646355,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,904.8146276110715,0.23255072348228165,0.12777563176485962,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,905.2316245868755,0.23247027005528378,0.12755251515641142,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,905.6486108359244,0.2320733740967204,0.12733055061135326,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,906.0655863582181,0.2322606277314263,0.12711103075230665,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,906.4825511537565,0.23337575564747057,0.12689203383771575,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,906.8995052225399,0.23368764680122617,0.12667677419219506,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,907.316448564568,0.23396873504546178,0.12646249735758378,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,907.733381179841,0.23401452861818473,0.1262511417661207,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,908.1503030683588,0.23491809828206153,0.1260426983853521,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,908.5672142301213,0.23473221422861712,0.12583550182072256,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,908.9841146651288,0.23453885721121256,0.12563399710382397,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,909.401004373381,0.2349003984063745,0.12543294960168958,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,909.817883354878,0.2354582785153291,0.12523773097437782,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,910.2347516096199,0.23589825245810278,0.12504468357123769,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,910.6516091376066,0.23718101597901264,0.12485493030369431,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,911.068455938838,0.2383566002465895,0.12467020454428314,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,911.4852920133144,0.23852081347314902,0.12448594140659493,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,911.9021173610354,0.23800657608049755,0.12430815864495752,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,912.3189319820013,0.23716197489804808,0.12413075263172417,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,912.7357358762122,0.236599549032794,0.12395674225042885,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,913.1525290436678,0.23543372493176695,0.12378480414170301,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,913.5693114843681,0.2356390143411774,0.12361410922202207,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,913.9860831983133,0.23750496622963846,0.1234461991183328,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,914.4028441855032,0.23791348600508905,0.12327863722658695,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,914.8195944459382,0.23729218041524142,0.12311313564697202,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,915.2363339796177,0.23834918613443706,0.12294817748733286,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,915.6530627865423,0.23866168045830682,0.12278382932403765,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,916.0697808667115,0.23720874846187434,0.12262007124362376,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,916.4864882201257,0.23792898234477286,0.1224565170640278,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,916.9031848467846,0.2383103502932319,0.12229257428713204,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,917.3198707466884,0.23816133893868485,0.12212896228343459,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,917.7365459198368,0.23904682605765037,0.12196395731765729,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,918.1532103662302,0.24014920042855442,0.12179879472503041,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,918.5698640858684,0.2403414730990669,0.12163251673535139,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,918.9865070787514,0.2403128473876449,0.12146445460340016,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,919.4031393448793,0.2402980933127205,0.1212965689541434,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,919.8197608842518,0.23908219069509393,0.12112426532196323,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,920.2363716968692,0.23936613844870724,0.12095232625402305,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,920.6529717827316,0.2383889839614757,0.12077709926499525,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,921.0695611418387,0.2389585496366105,0.12060039128202703,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,921.4861397741904,0.2392608591312695,0.12042274563491372,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,921.9027076797872,0.2393987975951904,0.12024227597429087,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,922.3192648586288,0.23892848562505006,0.12006219516749647,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,922.735811310715,0.2390852390852391,0.11987925143517697,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,923.1523470360462,0.23839712918660286,0.11969641674347585,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,923.5688720346222,0.2380099502487562,0.11951257141395684,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,923.985386306443,0.23814813345499267,0.11932796020323634,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,924.4018898515087,0.2377312155899711,0.11914347305700564,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,924.8183826698191,0.2381254209087668,0.11895805198043014,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,925.2348647613743,0.23861291858435169,0.11877303944945301,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,925.6513361261743,0.23851751700003976,0.11858789337160665,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,926.0677967642193,0.23886494252873564,0.11840302103349344,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,926.484246675509,0.24055713884317426,0.11821867070355138,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,926.9006858600435,0.241865903318147,0.11803487396144172,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,927.3171143178228,0.24179201035096232,0.1178515513646991,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,927.7335320488469,0.24306569343065693,0.11766974717125854,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,928.149939053116,0.24317205608234055,0.11748834512038159,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,928.5663353306297,0.2426461662957718,0.1173087826566245,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,928.9827208813883,0.24171265154871713,0.1171302744849345,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,929.3990957053917,0.24252531747307507,0.11695309577461792,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,929.8154598026399,0.2410453435786609,0.11677836795820305,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,930.2318131731329,0.24115974530455328,0.11660401603412028,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,930.6481558168708,0.24149823548283605,0.11643266977243477,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,931.0644877338534,0.2422937625754527,0.11626184764477415,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,931.480808924081,0.24213202065848935,0.11609235186891927,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,931.8971193875533,0.24254320288154113,0.11592394303515538,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,932.3134191242705,0.24204079977288398,0.11575613572527674,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,932.7297081342324,0.24044624746450305,0.11558970127660638,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,933.1459864174392,0.24058833116036507,0.11542361046518317,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,933.5622539738906,0.24058705694779445,0.11525856636748959,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,933.9785108035871,0.24252750862210543,0.11509401104361472,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
18,934.3947569065283,0.2434034495533693,0.11492999172524694,0.059941404377390754,Cu,21.273940302431583,sphere,1.0,,,,Cu2O,14.318297937512398,sphere,1.0,CuO,sphere,0.0
