spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_inc_2_material,layer_1_inc_2_shape,layer_1_inc_2_fraction,layer_1_inc_3_material,layer_1_inc_3_shape,layer_1_inc_3_fraction,layer_1_matrix_fraction
24,475.60387230312415,0.07437879624516841,0.07055609122627966,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,476.03176766219474,0.07587436565628858,0.07057304781488921,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,476.45965229451014,0.07597932535364525,0.0705932466682188,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,476.88752620007034,0.07631083624630278,0.0706145785886503,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,477.31538937887535,0.07661279551222118,0.07063791133362671,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,477.74324183092523,0.07588211973040836,0.0706648101400626,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,478.17108355621986,0.07435429167753718,0.07069162916086871,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,478.59891455475935,0.07423479271600154,0.07072523910259208,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,479.02673482654365,0.07447956823438705,0.07075881229736575,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,479.45454437157275,0.07405522331085379,0.07079736309266706,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,479.88234318984667,0.07363396558221329,0.07083888266157189,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,480.31013128136544,0.07414889637111859,0.07088236452353104,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,480.737908646129,0.07407407407407407,0.07093177457105868,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,481.16567528413736,0.07396152432299963,0.07098110030273332,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,481.59343119539056,0.07388875394704882,0.07103624190510553,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,482.0211763798886,0.07365636647829746,0.07109207448711304,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,482.4489108376314,0.07389798112531358,0.07115084519891973,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,482.876634568619,0.07442081501722704,0.07121238579832331,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,483.30434757285144,0.07449970743124634,0.0712745821976891,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,483.73204985032874,0.07499128818678127,0.07134103204443525,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,484.15974140105084,0.07584055459272097,0.07140740841234268,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,484.58742222501775,0.07557540364136035,0.07147701158253142,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,485.01509232222946,0.07557980900409277,0.07154750134653409,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,485.442751692686,0.07595281306715063,0.07161932051824736,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,485.8704003363873,0.07543899144529491,0.07169312287925,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,486.2980382533335,0.07532729103726081,0.07176695326257009,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,486.7256654435245,0.0756347438752784,0.07184326448974863,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,487.15328190696033,0.07559628975265018,0.07191951157601523,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,487.58088764364095,0.07492625368731563,0.07199691394747167,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,488.0084826535664,0.07558593749999999,0.07207486453700493,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,488.4360669367366,0.07512897678417885,0.07215305432447996,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,488.8636404931517,0.0747051949431637,0.07223189772109408,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,489.29120332281155,0.07503157894736841,0.07231067942231291,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,489.71875542571627,0.07588087248322146,0.07238958580958375,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,490.1462968018658,0.07608356719675709,0.07246844510345526,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,490.5738274512601,0.07622773602388551,0.07254625810714632,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,491.0013473738993,0.0763469387755102,0.07262322521416631,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,491.42885656978325,0.07656598418812081,0.07269974199359291,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,491.85635503891206,0.07527808397635033,0.07277451751087341,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,492.2838427812856,0.07494033412887828,0.07284922795042686,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,492.71131979690404,0.07516352824578791,0.0729235691014777,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,493.13878608576726,0.07534746180384426,0.07299777770408608,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,493.56624164787536,0.07461139896373056,0.07307251368770434,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,493.9936864832282,0.0755261106780982,0.07314791551196438,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,494.4211205918259,0.07598177058082031,0.07322349048267564,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,494.84854397366837,0.07654676258992806,0.07330178604566782,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,495.2759566287557,0.07685997710797406,0.07338002142353711,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,495.7033585570878,0.07713879677877782,0.0734615414003423,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,496.13074975866476,0.07701138609202973,0.07354438066869755,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,496.55813023348657,0.07686413754438422,0.0736293414478951,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,496.9854999815531,0.07671947809878844,0.07371849937713115,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,497.41285900286454,0.07647058823529411,0.07380760816470062,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,497.84020729742076,0.07759764185703757,0.07390455733300266,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,498.2675448652218,0.07840160936356987,0.0740017184227781,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,498.69487170626763,0.07793410184260688,0.07410474956811838,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,499.1221878205583,0.07864156382307899,0.07421170093137903,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,499.54949320809374,0.0785477957614236,0.07432128918670086,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,499.97678786887406,0.07810777165214298,0.0744397843855499,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,500.4040718028992,0.07851510587401435,0.07455827525162399,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,500.8313450101691,0.07950660792951542,0.07468408885931274,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,501.25860749068386,0.07890036771143406,0.07481110650921492,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,501.6858592444434,0.07895700706374814,0.07494024789784531,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,502.11310027144776,0.07841409691629955,0.075071604384614,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,502.540330571697,0.07774069319640564,0.07520350825711608,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,502.967550145191,0.0768734069668649,0.07533924821764433,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,503.3947589919298,0.07758314292967758,0.07547502498561988,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,503.82195711191343,0.07780950781118763,0.07561410991902785,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,504.24914450514194,0.07889325420045139,0.07575432682667745,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,504.6763211716152,0.07905624324997923,0.07589626289817483,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,505.10348711133327,0.07998345055854364,0.07604096570804718,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,505.5306423242962,0.08016114445449314,0.07618578088009177,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,505.95778681050393,0.08084303755945547,0.07633501496979946,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,506.3849205699565,0.080493182003756,0.076484322951525,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,506.81204360265383,0.0802656085512997,0.07663654953997436,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,507.239155908596,0.08072095268747989,0.07679044737065784,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,507.666257487783,0.07989468645284825,0.07694564451877049,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,508.0933483402148,0.07969233209103163,0.07710417823454663,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,508.5204284658914,0.07976987942312239,0.07726281187027138,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,508.9474978648129,0.08058007566204288,0.07742559157513842,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,509.3745565369791,0.08034121145719204,0.07758892020544672,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,509.8016044823902,0.08074051026757934,0.07775476290122836,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,510.2286417010461,0.08074074074074074,0.07792283349926055,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,510.6556681929468,0.08093450785139793,0.07809148725725393,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,511.08268395809233,0.08115127582017011,0.07826261639785995,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,511.5096889964827,0.08095992755263753,0.07843388069432239,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,511.93668330811784,0.08131241084165478,0.07860641762073371,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,512.3636668929978,0.08201567749160134,0.07877939145358495,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,512.7906397511226,0.0821478899354743,0.07895333989538558,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,513.2176018824922,0.0820637732506643,0.07912856826664917,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,513.6445532871066,0.08272058823529412,0.07930408167065546,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,514.0714939649658,0.08243806182854636,0.0794821159856221,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,514.4984239160699,0.0826506198796491,0.07966031088400966,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,514.9253431404188,0.08303301138820816,0.07984075120770967,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,515.3522516380125,0.08316916488222698,0.08002232430271393,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,515.7791494088509,0.08291958412900488,0.08020520044964294,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,516.2060364529343,0.08339068754828288,0.08039072141699818,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,516.6329127702625,0.08303440575057576,0.08057643003556964,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,517.0597783608354,0.08331597583836702,0.08076624910027781,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,517.4866332246531,0.08319623971797885,0.08095650112466525,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,517.9134773617158,0.08368355995055624,0.08114966609246126,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,518.3403107720231,0.08430327868852458,0.08134505088827435,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,518.7671334555754,0.08511390683441007,0.08154174455356222,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,519.1939454123724,0.08507674623030631,0.08174286123759897,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,519.6207466424142,0.08526040619344459,0.08194422685299206,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,520.0475371457009,0.08551981849726412,0.0821507281198886,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,520.4743169222323,0.08503279666070362,0.08235846138314348,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,520.9010859720087,0.08480021065104337,0.08257197471871237,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,521.3278442950298,0.08497449980384464,0.08279210360218928,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,521.7545918912957,0.08463190783050185,0.08301412447056065,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,522.1813287608065,0.08467710625080885,0.08325114956784112,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,522.6080549035621,0.0851455810358155,0.08348857969987854,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,523.0347703195624,0.08527548473795354,0.08373689673638922,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,523.4614750088076,0.08537081796209132,0.08398962148279782,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,523.8881689712977,0.08630579297245963,0.08424732342665511,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,524.3148522070325,0.08670694864048338,0.08451364693698371,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,524.7415247160121,0.08708343773490353,0.08478051978738732,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,525.1681864982365,0.08720473667809285,0.08505858730648537,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,525.5948375537059,0.08727475385472784,0.08533740304689413,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,526.02147788242,0.0874501380791654,0.08562234059488637,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,526.4481074843789,0.08691469280886562,0.08591134577697013,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,526.8747263595826,0.08730245231607629,0.08620276681617549,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,527.3013345080311,0.08780048076923076,0.0865001747021135,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
24,527.7279319297245,0.08803490317953622,0.08679830399840373,0.0020457777855285393,Cu,40.852871261537075,sphere,Cu2O,sphere,0.0,CuO,sphere,0.03873891624425596,Vacuum,sphere,0.000173441345395986,0.961087642410348
