spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_inc_1_material,layer_1_inc_1_shape,layer_1_inc_1_fraction,layer_1_inc_2_material,layer_1_inc_2_shape,layer_1_inc_2_fraction,layer_1_inc_3_material,layer_1_inc_3_shape,layer_1_inc_3_fraction,layer_1_matrix_fraction
18,529.0076598342735,0.30665256229431126,0.314306857048324,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,529.4342143489462,0.30880374378473235,0.31558307478897124,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,529.8607581368636,0.31012032784979365,0.3168596696645916,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,530.2872911980259,0.31131420638593243,0.31812887108243787,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,530.7138135324329,0.3120151697983106,0.31939977343518794,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,531.1403251400848,0.31245364824005933,0.32066372679324245,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,531.5668260209816,0.31298185941043083,0.32192665422761213,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,531.993316175123,0.31398104265402843,0.3231864062579857,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,532.4197956025095,0.31570090312447413,0.32444054213349977,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,532.8462643031405,0.3165186302441204,0.3256956515661182,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,533.2727222770166,0.31671016826789583,0.3269401755544654,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,533.6991695241373,0.31696132596685084,0.32818587556971374,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,534.125606044503,0.317822217338754,0.3294242768005293,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,534.5520318381134,0.3169759825327511,0.33065936653038075,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,534.9784469049687,0.3184157772118979,0.33189156789555085,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,535.4048512450687,0.32076997735360724,0.33311520639058934,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,535.8312448584136,0.32185324049276914,0.33433965482599987,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,536.2576277450032,0.321424774056353,0.33555209833644317,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,536.6839999048377,0.32432003386601754,0.3367640805268389,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,537.1103613379171,0.32482366564901566,0.33796872911742926,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,537.5367120442412,0.3256228691319171,0.3391674033175412,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,537.9630520238102,0.3275394091241257,0.34036380066138927,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,538.3893812766239,0.32863582197813584,0.3415483066947817,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,538.8156998026825,0.3278612835376802,0.3427330774616105,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,539.242007601986,0.3279098235234112,0.34390548197406295,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,539.6683046745342,0.32741308845047684,0.3450750631990694,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,540.0945910203272,0.32787623911084407,0.3462376039316596,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,540.5208666393651,0.32982858281841737,0.3473911372890199,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,540.9471315316478,0.33219313900456077,0.3485433582302858,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,541.3733856971752,0.3331204558852427,0.3496799960502393,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,541.7996291359475,0.33506290077830536,0.35081634571586967,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,542.2258618479647,0.3360070001458364,0.35194031243108576,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,542.6520838332266,0.33604740797841587,0.3530587440535637,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,543.0782950917334,0.33652053353731415,0.35417079640134774,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,543.5044956234849,0.33799267817239576,0.35527045132968105,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,543.9306854284813,0.3388577616648618,0.356369463774967,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,544.3568645067226,0.33976815929699916,0.35745017117161315,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,544.7830328582086,0.341077331346897,0.3585293969711792,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,545.2091904829393,0.34139448691220753,0.3595966050311885,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,545.635337380915,0.3428610880972107,0.36065521308456994,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,546.0614735521355,0.34291731526416996,0.36170848750929746,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,546.4875989966008,0.34440344403444034,0.3627456414529578,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,546.9137137143109,0.34647772546178923,0.36378164285600184,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,547.3398177052658,0.3467948429989668,0.36479941305340285,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,547.7659109694655,0.34587070004015524,0.36581298233930826,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,548.1919935069101,0.34895902694544323,0.3668152911692588,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,548.6180653175994,0.3497534777249516,0.36780561705258424,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,549.0441264015336,0.3512767728089002,0.3687920438285394,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,549.4701767587126,0.35349971688662396,0.36975831859416763,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,549.8962163891365,0.3558859223300971,0.3707229781017012,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,550.3222452928051,0.3562753036437247,0.3716698950506099,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,550.7482634697185,0.3568859198355601,0.3726095734498787,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,551.1742709198768,0.35636225008471706,0.37354213752682625,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,551.6002676432798,0.3573919253875562,0.3744639713591562,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,552.0262536399277,0.35829545928365925,0.3753838739968447,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,552.4522289098205,0.3591228796028134,0.37629542268819316,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,552.878193452958,0.3602316126647776,0.37720496345783056,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,553.3041472693403,0.36000489636037214,0.3781083924891377,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,553.7300903589676,0.36051275810311956,0.3790073863678319,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,554.1560227218395,0.3617389902896974,0.37990255091920233,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,554.5819443579563,0.36354896855597835,0.38079086149351643,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,555.007855267318,0.36391108990417115,0.3816769305845458,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,555.4337554499243,0.36638868028931665,0.382555063792544,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,555.8596449057757,0.36754082914572866,0.38343020806401595,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,556.2855236348717,0.36765622565061556,0.3842996847962744,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,556.7113916372125,0.3678520406193289,0.3851637774365737,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,557.1372489127982,0.3706325996613822,0.38602442748389815,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,557.5630954616288,0.3713631156930126,0.38687734841600424,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,557.9889312837041,0.3719987881542074,0.3877277059275682,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,558.4147563790242,0.3746943075360247,0.38857064198085844,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,558.8405707475893,0.37510265024262784,0.3894096305272132,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,559.266374389399,0.3735460285809239,0.39024339794553675,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,559.6921673044536,0.37469649032447944,0.3910709019077655,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,560.117949492753,0.3748675024671954,0.3918953551415195,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,560.5437209542972,0.3742690058479532,0.39271128497860835,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,560.9694816890863,0.3755466406447649,0.3935243713859776,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,561.3952316971202,0.3787590270542162,0.3943305450065522,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,561.8209709783988,0.3789848619768477,0.3951318818514801,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,562.2466995329223,0.38101988022254507,0.3959284535251716,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,562.6724173606906,0.38332570180691067,0.39671796973022755,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,563.0981244617037,0.3834754648399273,0.3975044548127227,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,563.5238208359617,0.38426231788309745,0.39828242687683013,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
18,563.9495064834645,0.38587519867320846,0.39905694722392593,0.053013963858712425,Cu,91.78129577636719,sphere,Cu2O,sphere,0.746522068977356,CuO,sphere,0.4319692552089691,Vacuum,sphere,0.025562047958374023,-0.2040533721446991
