spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
40,635.3124182473418,0.16928282211991794,0.15726976054615785,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,635.7362910732185,0.16849218951955391,0.15676579764091203,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,636.1601531723401,0.16784281862835618,0.15626537900643883,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,636.5840045447064,0.1669539562242998,0.1557661985964556,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,637.0078451903175,0.16664663483694953,0.1552732561689379,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,637.4316751091736,0.16610763454317898,0.15478178675887233,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,637.8554943012745,0.16543863519376428,0.15429566264515127,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,638.27930276662,0.16508730012865283,0.15381369558528454,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,638.7031005052105,0.16481601910535504,0.1533348031624888,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,639.1268875170458,0.1639415817029485,0.15286409201485246,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,639.5506638021259,0.16398683315250373,0.15239451777724444,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,639.9744293604508,0.16382480086826953,0.15193508383453833,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,640.3981841920204,0.16336425206124855,0.15147841815370788,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,640.821928296835,0.16280877189757542,0.15102872486570787,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,641.2456616748943,0.16208822071699985,0.15058662809175138,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,641.6693843261985,0.16166471277842911,0.15014684007034926,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,642.0930962507475,0.16105332552007035,0.1497192382781572,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,642.5167974485413,0.16053605988679936,0.14929259230424508,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,642.9404879195799,0.16000291997445024,0.1488745633293185,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,643.3641676638633,0.15957099080694587,0.14846023013704543,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,643.7878366813916,0.15864471068803912,0.1480501174097284,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,644.2114949721646,0.1587381473377097,0.14764668367796824,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,644.6351425361825,0.1587246165084003,0.14724410983250025,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,645.0587793734452,0.15850232643007026,0.14685014316217843,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
40,645.4824054839527,0.1582118179000529,0.1464570493958322,0.006791953868787992,Cu,32.164581784047186,sphere,1.0,Cu,1.581531690666452,sphere,Cu2O,sphere,0.7511857465433422,0.24881425345665775,CuO,12.719268892193213,sphere,1.0
