spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
21,482.0211763798886,0.42644694533762056,0.4637617004611109,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,482.4489108376314,0.4292915892809764,0.4640836479270864,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,482.876634568619,0.4309733350847235,0.46440934357796954,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,483.30434757285144,0.43577384054194895,0.4647358393761054,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,483.73204985032874,0.43672360248447206,0.4650681006732145,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,484.15974140105084,0.4397226858390037,0.46540014758121445,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,484.58742222501775,0.4405701196233138,0.46573648734642714,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,485.01509232222946,0.44509183027232424,0.46607391241057605,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,485.442751692686,0.4454225352112676,0.466413015344486,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,485.8704003363873,0.44877866400797606,0.4667546287387285,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,486.2980382533335,0.4515410323059785,0.4670961682865726,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,486.7256654435245,0.45302508607968517,0.4674407961502992,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,487.15328190696033,0.45364723103195903,0.46778521466818973,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,487.58088764364095,0.4565375302663438,0.4681308914314259,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,488.0084826535664,0.4576230492196879,0.4684771190970315,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,488.4360669367366,0.45981397567374194,0.4688234293233762,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,488.8636404931517,0.46286864858462634,0.46917025568833687,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,489.29120332281155,0.466086752086517,0.4695168802020206,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,489.71875542571627,0.46701692936368944,0.4698631261112818,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,490.1462968018658,0.4702187063750582,0.4702091409091513,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,490.5738274512601,0.4728135122628413,0.47055400827342925,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,491.0013473738993,0.4757248044178555,0.47089790854252883,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,491.42885656978325,0.4782508894754964,0.4712413628246919,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,491.85635503891206,0.4817177355051828,0.4715836007547397,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,492.2838427812856,0.48471813448041656,0.4719256050885291,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,492.71131979690404,0.4828786347816324,0.47226782915652665,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,493.13878608576726,0.48546836575005586,0.4726099266382316,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,493.56624164787536,0.48517042939353694,0.4729528414216298,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,493.9936864832282,0.4825925114955113,0.4732967814796162,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,494.4211205918259,0.4809879753006175,0.4736408399481772,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,494.84854397366837,0.4855049035456407,0.4739883883538693,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,495.2759566287557,0.48383655179771684,0.4743357404549304,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,495.7033585570878,0.4854410201912859,0.4746869932917175,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,496.13074975866476,0.4899172150286563,0.47503971649831,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,496.55813023348657,0.49302767800549335,0.4753947956241704,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,496.9854999815531,0.4957868127238256,0.4757546642528627,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,497.41285900286454,0.49801005446166735,0.4761143437986248,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,497.84020729742076,0.5017682546286665,0.47648282988378604,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,498.2675448652218,0.5009804933429662,0.4768514191623708,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,498.69487170626763,0.5015419407894737,0.47722646477476033,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,499.1221878205583,0.5023440684875663,0.477605745951392,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
21,499.54949320809374,0.506033870804178,0.47798778611314435,0.020662584525613016,Cu,4.061121111764805,sphere,1.0,Cu,4.622736526769586,sphere,Cu2O,sphere,0.6580337363557192,0.34196626364428084,CuO,5.840658159722807,sphere,1.0
