spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,479.45454437157275,0.0689063817824009,0.06262751619481229,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,479.88234318984667,0.06909547738693467,0.06267841622191983,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,480.31013128136544,0.06946141032759577,0.06273108378488561,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,480.737908646129,0.06884028064382997,0.06278912820510439,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,481.16567528413736,0.06888737201365187,0.06284708270725883,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,481.59343119539056,0.06851351351351351,0.06291026075858125,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,482.0211763798886,0.06889067524115755,0.0629740493166837,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,482.4489108376314,0.06908994428230299,0.06304046756331409,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,482.876634568619,0.06903980034152107,0.06310936543714517,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,483.30434757285144,0.06956748306409588,0.06317884242712028,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,483.73204985032874,0.06925465838509316,0.0632521238773673,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,484.15974140105084,0.06902041340351778,0.06332533239887421,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,484.58742222501775,0.06864342071773988,0.06340141560037713,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
49,485.01509232222946,0.06908169727675743,0.06347828482123925,0.003153686202963051,Cu,38.64923541713506,sphere,1.0,Cu,4.580760038457811,sphere,Cu2O,sphere,0.3762979116290808,0.6237020883709192,CuO,2.906101105734706,sphere,1.0
