spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_matrix_fraction,layer_3_matrix,layer_3_thickness_nm,layer_3_matrix_shape,layer_3_matrix_fraction
49,502.967550145191,0.07040757195286845,0.07103137898612784,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,503.3947589919298,0.07023237948914922,0.07115752675322902,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,503.82195711191343,0.06989124212936462,0.0712869725887979,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,504.24914450514194,0.07081029551954242,0.07141753714694092,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,504.6763211716152,0.0713063320022818,0.07154981355400196,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,505.10348711133327,0.07105263157894737,0.07168485464541462,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,505.5306423242962,0.07111947318908748,0.07181999387804608,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,505.95778681050393,0.07196165053106494,0.0719595719064707,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,506.3849205699565,0.07165346995808104,0.07209920924175225,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,506.81204360265383,0.07193566278424847,0.07224178320093244,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,507.239155908596,0.07242616616064035,0.07238603198914859,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,507.666257487783,0.07302577272310373,0.07253158377188071,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,508.0933483402148,0.07315075971249203,0.07268050634569859,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,508.5204284658914,0.07314689112136845,0.07282951495049032,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,508.9474978648129,0.0722781171397772,0.0729827299258656,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,509.3745565369791,0.07186719028918244,0.07313648948365024,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,509.8016044823902,0.07151472153245832,0.07329280210670736,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,510.2286417010461,0.07168610816542947,0.0734513764324433,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,510.6556681929468,0.07120345100801126,0.07361052594787779,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,511.08268395809233,0.07156156683646583,0.07377215905394893,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,511.5096889964827,0.07160731472569778,0.07393391600655176,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,511.93668330811784,0.07219418827214198,0.07409688917895696,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,512.3636668929978,0.07158767158767158,0.07426027590825779,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
49,512.7906397511226,0.07188062773347054,0.0744246052793948,0.004703288944095554,Cu,40.55005835741758,sphere,1.0,Cu2O,0.0,sphere,CuO,chain,0.0,1.0,CuO,0.0,sphere,1.0
