spectrum,wavelength_nm,T_exp,T_fit,RMSE,layer_1_matrix,layer_1_thickness_nm,layer_1_matrix_shape,layer_1_matrix_fraction,layer_2_matrix,layer_2_thickness_nm,layer_2_matrix_shape,layer_2_inc_1_material,layer_2_inc_1_shape,layer_2_inc_1_fraction,layer_2_inc_2_material,layer_2_inc_2_shape,layer_2_inc_2_fraction,layer_2_matrix_fraction
4,786.3734180747158,0.6712207089078758,0.6503933998914319,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,786.7934507222369,0.6739702760084926,0.6509072638631369,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,787.2134726430027,0.6784221748400853,0.6514224098816537,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,787.6334838370133,0.6778081723371516,0.6519391228561292,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,788.0534843042687,0.6780197680886569,0.6524538417779578,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,788.4734740447691,0.6768644901801377,0.6529708253981643,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,788.8934530585142,0.6774124313186813,0.6534841938353954,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,789.3134213455041,0.6751332301873818,0.6539979770375949,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,789.7333789057388,0.6763245390560905,0.6545100385262367,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,790.1533257392184,0.6758201173147947,0.6550179664972189,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,790.5732618459426,0.6766966547296707,0.6555281192854417,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,790.9931872259119,0.6754551436718579,0.6560276242089762,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,791.4131018791259,0.6758321913266434,0.6565296937488911,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,791.8330058055847,0.677945029083966,0.6570233870118791,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,792.2528990052883,0.6813044449408086,0.6575138475310369,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,792.6727814782367,0.6838886640586357,0.658002345473646,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,793.09265322443,0.6874010404885772,0.6584815050866702,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,793.512514243868,0.6899150887708305,0.6589634146243093,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,793.932364536551,0.6916472576151984,0.6594355358233512,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,794.3522041024787,0.6922759190417183,0.6599091732398772,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,794.7720329416512,0.6878764194749667,0.6603797468584383,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,795.1918510540686,0.6807563449446968,0.6608480588241533,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,795.6116584397307,0.6767825168725036,0.6613178887801974,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,796.0314550986377,0.6732269015506009,0.6617838967670848,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,796.4512410307894,0.6687705817782656,0.6622528189125294,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,796.871016236186,0.6683745825518094,0.6627204899887533,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,797.2907807148274,0.6745202705811973,0.6631900702686143,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,797.7105344667136,0.675439811608256,0.6636616718294422,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,798.1302774918447,0.6748434964062138,0.6641349857569492,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,798.5500097902207,0.6739575577066269,0.6646113848590633,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,798.9697313618412,0.6764058622465702,0.665091428256272,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,799.3894422067069,0.6784248997877859,0.6655745438818009,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,799.8091423248172,0.681917521854808,0.6660632744414952,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,800.2288317161723,0.6855586351906718,0.6665562780188358,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,800.6485103807722,0.6890238026404548,0.6670545516931244,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,801.0681783186169,0.6917735042735043,0.6675604661974919,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,801.4878355297067,0.6903439540095488,0.6680696913243865,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,801.9074820140411,0.6888074291300098,0.668592993881451,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,802.3271177716201,0.6882105056840455,0.6691203016096156,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,802.7467428024443,0.6879457040279349,0.6696591796986008,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,803.166357106513,0.685084229654732,0.6702075431743878,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,803.5859606838267,0.6838563921221944,0.6707624809836593,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,804.0055535343852,0.6801317018035284,0.6713319835980398,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,804.4251356581885,0.6790123456790124,0.6719054101393032,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,804.8447070552367,0.6802498512790006,0.6724940375502897,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,805.2642677255296,0.6820953713885834,0.6730889460605572,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,805.6838176690674,0.68114704700683,0.6736941994967381,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,806.10335688585,0.6852310022721535,0.6743107091548087,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,806.5228853758773,0.6841706256949358,0.6749330203423896,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,806.9424031391495,0.6833527357392316,0.6755712488303152,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,807.3619101756665,0.6858821741553113,0.6762142655807534,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,807.7814064854283,0.6912901912901913,0.6768711388703101,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,808.200892068435,0.6899521043513707,0.6775363655660587,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,808.6203669246864,0.6888911578517459,0.6782110626708329,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,809.0398310541827,0.6879320055296708,0.678898653346527,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,809.4592844569238,0.688399835458659,0.6795916797299599,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,809.8787271329097,0.6866171770285596,0.6803018118178383,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,810.2981590821405,0.6896748727537135,0.6810177858374683,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,810.717580304616,0.6943733347265033,0.6817466217828068,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,811.1369908003364,0.6988746401465585,0.6824857858062332,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,811.5563905693016,0.699847824946214,0.6832344244454504,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,811.9757796115116,0.6986143187066974,0.6839992742963689,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,812.3951579269664,0.6975538211722802,0.6847706072205152,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,812.814525515666,0.6987509184423218,0.6855610758871419,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,813.2338823776104,0.6948342004309213,0.6863600662316872,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,813.6532285127997,0.6966440124334862,0.6871722958782032,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,814.0725639212337,0.6989520482692918,0.6879976707698247,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,814.4918886029127,0.7021231309530144,0.6888318640784289,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,814.9112025578364,0.700969942442976,0.6896821601330678,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,815.3305057860049,0.7053336906995443,0.6905402450270626,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,815.7497982874183,0.7025204687750842,0.6914121663483799,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,816.1690800620764,0.7024855367473752,0.6922939294311504,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,816.5883511099794,0.6999678594386115,0.6931860836378889,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,817.0076114311272,0.6980848666917011,0.6940897328646016,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,817.4268610255199,0.695393360862337,0.695002004184156,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,817.8460998931572,0.6968537873074022,0.6959256387432241,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,818.2653280340395,0.6979949197427444,0.696857936059583,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,818.6845454481665,0.7015621609893686,0.6977991991556595,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,819.1037521355383,0.7049474772764383,0.6987494322403994,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,819.5229480961551,0.7076359260474784,0.6997078637282319,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,819.9421333300166,0.7066147433084686,0.7006734642982192,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,820.3613078371229,0.704906323828361,0.701648139222595,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,820.7804716174741,0.7028203150820755,0.7026267789397654,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,821.1996246710701,0.703511197124689,0.7036140454418142,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,821.6187669979108,0.702449567723343,0.7046026105374886,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,822.0378985979964,0.7031310828096324,0.7055938979719544,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,822.4570194713267,0.7039096824425782,0.7065904944899282,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,822.876129617902,0.7058299955496217,0.7075807758636378,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,823.295229037722,0.7053978853644964,0.7085795552846756,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,823.7143177307869,0.7064510751791966,0.7095738688701311,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,824.1333956970966,0.7057616591803915,0.7105735440601044,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,824.5524629366511,0.7062096594702871,0.7115755549143558,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,824.9715194494504,0.705053206306758,0.7125783186045374,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,825.3905652354945,0.7040958484257454,0.7135879224835264,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,825.8096002947834,0.7039539819055065,0.7145961024524983,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,826.2286246273172,0.702920443101712,0.715611412596447,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,826.6476382330958,0.702424276356307,0.7166291033182232,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,827.0666411121191,0.7017268445839875,0.7176516242991695,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,827.4856332643874,0.7022999493898667,0.7186795495227783,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,827.9046146899004,0.700708980418636,0.7197116689010447,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,828.3235853886582,0.7021888750987251,0.7207496160815331,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,828.7425453606609,0.7037519099088902,0.7217939103075444,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,829.1614946059083,0.704425681418938,0.7228435403716167,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,829.5804331244005,0.7038963976700786,0.7239009626747517,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,829.9993609161377,0.7036407904422173,0.7249649640347021,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,830.4182779811197,0.7010134178791825,0.7260354409608891,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,830.8371843193463,0.6977072509600181,0.7271170206992724,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,831.2560799308179,0.6965447039529492,0.7282024211434399,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,831.6749648155343,0.694044242768009,0.7292939374808801,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,832.0938389734954,0.6940366450438147,0.7303890231217326,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,832.5127024047015,0.6943684450524396,0.7314832843085225,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,832.9315551091523,0.6935014548981572,0.7325761293745235,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,833.3503970868479,0.6929309066012438,0.7336695503955665,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,833.7692283377884,0.6933097183339999,0.7347561827263082,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,834.1880488619736,0.6933363813007201,0.7358433822636969,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,834.6068586594038,0.6963365769891242,0.7369221149298043,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
4,835.0256577300786,0.7016816401750748,0.7379973423115324,0.03607074962345744,Cu,7.639304005773738,sphere,1.0,Cu,14.9037373900901,sphere,Cu2O,sphere,0.08382688013534789,CuO,sphere,0.8967960679765383,0.019377051888113783
